,0,1,2,3,4,5,6,7,8,9
255,W0G-007,053L0163,10065,81·,908A0001,2,2,2016-4-1 9:10:53,121.567981666667,31.3368483333333
256,W0G-007,053L0163,10065,81·,908A0001,2,2,2016-4-1 9:11:09,121.567273333333,31.3358533333333
257,W0G-007,053L0163,10065,81·,8E890000,2,2,2016-4-1 9:14:29,121.564273333333,31.32736
258,W0G-007,053L0163,10065,81·,8E890000,2,2,2016-4-1 9:14:39,121.56382,31.326475
259,W0G-007,053L0163,10065,81·,8D890000,2,2,2016-4-1 9:15:17,121.562928333333,31.322735
260,W0G-007,053L0163,10065,81·,8D890000,2,2,2016-4-1 9:15:55,121.562755,31.321765
261,W0G-007,053L0163,10065,81·,8C890000,2,2,2016-4-1 9:16:29,121.562196666667,31.317565
262,W0G-007,053L0163,10065,81·,8C890000,2,2,2016-4-1 9:16:39,121.562356666667,31.3166033333333
263,W0G-007,053L0163,10065,81·,8A890001,2,2,2016-4-1 9:17:48,121.562438333333,31.3079216666667
264,W0G-007,053L0163,10065,81·,8A890001,2,2,2016-4-1 9:17:56,121.562531666667,31.3069766666667
265,W0G-007,053L0163,10065,81·,88890000,2,2,2016-4-1 9:19:00,121.56361,31.3026233333333
266,W0G-007,053L0163,10065,81·,88890000,2,2,2016-4-1 9:19:04,121.563758333333,31.3021166666667
267,W0G-007,053L0163,10065,81·,868A0000,2,2,2016-4-1 9:21:35,121.566896666667,31.2934683333333
268,W0G-007,053L0163,10065,81·,868A0000,2,2,2016-4-1 9:21:46,121.567766666667,31.29247
269,W0G-007,053L0163,10065,81·,858A0001,2,2,2016-4-1 9:23:09,121.5713,31.2864516666667
270,W0G-007,053L0163,10065,81·,858A0001,2,2,2016-4-1 9:23:22,121.571713333333,31.2853983333333
271,W0G-007,053L0163,10065,81·,848B0000,2,2,2016-4-1 9:23:46,121.572331666667,31.2824683333333
272,W0G-007,053L0163,10065,81·,848B0000,2,2,2016-4-1 9:23:59,121.572513333333,31.281535
273,W0G-007,053L0163,10065,81·,828A0000,2,2,2016-4-1 9:24:55,121.571871666667,31.2750866666667
274,W0G-007,053L0163,10065,81·,828A0000,2,2,2016-4-1 9:25:51,121.571845,31.273955
275,W0G-007,053L0163,10065,81·,828A0001,2,2,2016-4-1 9:26:23,121.570063333333,31.271455
276,W0G-007,053L0163,10065,81·,828A0001,2,2,2016-4-1 9:26:50,121.568886666667,31.2705116666667
277,W0G-007,053L0163,10065,81·,8189000E,2,2,2016-4-1 9:28:14,121.56497,31.2672933333333
278,W0G-007,053L0163,10065,81·,8189000E,2,2,2016-4-1 9:28:37,121.563158333333,31.2655783333333
279,W0G-007,053L0163,10065,81·,,1,2,2016-4-1 17:20:22,121.564823333333,31.26694
280,W0G-007,053L0163,10065,81·,828A0002,2,2,2016-4-1 17:21:37,121.569326666667,31.270775
281,W0G-007,053L0163,10065,81·,828A0002,2,2,2016-4-1 17:21:49,121.570228333333,31.2714866666667
282,W0G-007,053L0163,10065,81·,828B0002,2,2,2016-4-1 17:23:25,121.571946666667,31.2751316666667
283,W0G-007,053L0163,10065,81·,828B0002,2,2,2016-4-1 17:23:33,121.572308333333,31.276055
284,W0G-007,053L0163,10065,81·,848B0001,2,2,2016-4-1 17:24:44,121.572651666667,31.281105
285,W0G-007,053L0163,10065,81·,848B0001,2,2,2016-4-1 17:24:57,121.572478333333,31.2821216666667
286,W0G-007,053L0163,10065,81·,858A0000,2,2,2016-4-1 17:25:26,121.571805,31.285225
287,W0G-007,053L0163,10065,81·,858A0000,2,2,2016-4-1 17:25:38,121.571335,31.286525
288,W0G-007,053L0163,10065,81·,868A0005,2,2,2016-4-1 17:26:43,121.567733333333,31.292525
289,W0G-007,053L0163,10065,81·,868A0005,2,2,2016-4-1 17:26:52,121.567416666667,31.29291
290,W0G-007,053L0163,10065,81·,88890001,2,2,2016-4-1 17:28:20,121.563746666667,31.301105
291,W0G-007,053L0163,10065,81·,88890001,2,2,2016-4-1 17:28:29,121.563783333333,31.3020566666667
292,W0G-007,053L0163,10065,81·,8A890000,2,2,2016-4-1 17:30:11,121.56245,31.30785
293,W0G-007,053L0163,10065,81·,8A890000,2,2,2016-4-1 17:30:19,121.56235,31.308805
294,W0G-007,053L0163,10065,81·,8C890001,2,2,2016-4-1 17:31:16,121.56236,31.3168066666667
295,W0G-007,053L0163,10065,81·,8C890001,2,2,2016-4-1 17:31:25,121.562135,31.3178216666667
296,W0G-007,053L0163,10065,81·,8D890001,2,2,2016-4-1 17:32:26,121.562931666667,31.322775
297,W0G-007,053L0163,10065,81·,8D890001,2,2,2016-4-1 17:32:46,121.563125,31.323795
298,W0G-007,053L0163,10065,81·,8E890001,2,2,2016-4-1 17:33:08,121.563725,31.326205
299,W0G-007,053L0163,10065,81·,8E890001,2,2,2016-4-1 17:33:16,121.564023333333,31.3269483333333
300,W0G-007,053L0163,10065,81·,8F890001,2,2,2016-4-1 17:34:17,121.564696666667,31.3326616666667
301,W0G-007,053L0163,10065,81·,8F890001,2,2,2016-4-1 17:34:27,121.565635,31.33356
302,W0G-007,053L0163,10065,81·,908A0000,2,2,2016-4-1 17:36:06,121.567995,31.33689
303,W0G-007,053L0163,10065,81·,908A0000,2,2,2016-4-1 17:36:16,121.568736666667,31.337975
304,W0G-007,053L0163,10065,81·,918A0007,2,2,2016-4-1 17:37:36,121.571743333333,31.34138
305,W0G-007,053L0163,10065,81·,918A0007,2,2,2016-4-1 17:37:50,121.572575,31.3423183333333
306,W0G-007,053L0163,10065,81·,948B0001,2,2,2016-4-1 17:41:51,121.568511666667,31.3535
307,W0G-007,053L0163,10065,81·,948B0001,1,1,2016-4-1 17:55:57,121.568428333333,31.3534933333333
308,W0G-007,053L0163,10065,81·,938A0000,0,1,2016-4-1 17:56:36,121.568618333333,31.3505833333333
309,W0G-007,053L0163,10065,81·,938A0000,1,1,2016-4-1 17:57:04,121.569005,31.3496166666667
310,W0G-007,053L0163,10065,81·,938B0010,0,1,2016-4-1 17:58:18,121.571593333333,31.3500216666667
311,W0G-007,053L0163,10065,81·,938B0010,1,1,2016-4-1 17:58:23,121.571933333333,31.3501266666667
312,W0G-007,053L0163,10065,81·,928B0001,0,1,2016-4-1 18:00:11,121.573971666667,31.34689
313,W0G-007,053L0163,10065,81·,928B0001,1,1,2016-4-1 18:00:57,121.574553333333,31.3460416666667
314,W0G-007,053L0163,10065,81·,928B0003,0,1,2016-4-1 18:01:31,121.5752,31.3445816666667
315,W0G-007,053L0163,10065,81·,928B0003,1,1,2016-4-1 18:02:07,121.574115,31.343935
316,W0G-007,053L0163,10065,81·,918A0006,0,1,2016-4-1 18:02:42,121.571915,31.341595
317,W0G-007,053L0163,10065,81·,918A0006,1,1,2016-4-1 18:03:12,121.571196666667,31.3406616666667
318,W0G-007,053L0163,10065,81·,908A0001,0,1,2016-4-1 18:04:13,121.567941666667,31.3368333333333
319,W0G-007,053L0163,10065,81·,908A0001,1,1,2016-4-1 18:05:22,121.567261666667,31.3358566666667
320,W0G-007,053L0163,10065,81·,8F890000,0,1,2016-4-1 18:05:53,121.56514,31.3330733333333
321,W0G-007,053L0163,10065,81·,8F890000,1,1,2016-4-1 18:05:59,121.564605,31.3325583333333
322,W0G-007,053L0163,10065,81·,8E890000,0,1,2016-4-1 18:07:14,121.564235,31.3273283333333
323,W0G-007,053L0163,10065,81·,8E890000,1,1,2016-4-1 18:07:38,121.563801666667,31.326445
324,W0G-007,053L0163,10065,81·,8D890000,0,1,2016-4-1 18:08:14,121.562901666667,31.3227266666667
325,W0G-007,053L0163,10065,81·,8D890000,1,1,2016-4-1 18:08:37,121.562716666667,31.321795
326,W0G-007,053L0163,10065,81·,8C890000,0,1,2016-4-1 18:09:16,121.562161666667,31.3175683333333
327,W0G-007,053L0163,10065,81·,8C890000,1,1,2016-4-1 18:09:43,121.562305,31.3166183333333
328,W0G-007,053L0163,10065,81·,8A890001,0,1,2016-4-1 18:10:52,121.562388333333,31.3079983333333
329,W0G-007,053L0163,10065,81·,8A890001,1,1,2016-4-1 18:11:02,121.562548333333,31.3069766666667
330,W0G-007,053L0163,10065,81·,88890000,0,1,2016-4-1 18:12:04,121.563603333333,31.3026183333333
331,W0G-007,053L0163,10065,81·,88890000,1,1,2016-4-1 18:12:24,121.56375,31.3021066666667
332,W0G-007,053L0163,10065,81·,858A0001,0,1,2016-4-1 18:16:45,121.57126,31.2864216666667
333,W0G-007,053L0163,10065,81·,858A0001,1,1,2016-4-1 18:17:13,121.571663333333,31.2854416666667
334,W0G-007,053L0163,10065,81·,848B0000,0,1,2016-4-1 18:17:40,121.572281666667,31.28242
335,W0G-007,053L0163,10065,81·,848B0000,1,1,2016-4-1 18:18:03,121.57247,31.28152
336,W0G-007,053L0163,10065,81·,828A0000,0,1,2016-4-1 18:19:19,121.571838333333,31.27514
337,W0G-007,053L0163,10065,81·,828A0000,1,1,2016-4-1 18:19:44,121.571808333333,31.2739766666667
338,W0G-007,053L0163,10065,81·,828A0001,0,1,2016-4-1 18:20:09,121.57007,31.2715
339,W0G-007,053L0163,10065,81·,828A0001,1,1,2016-4-1 18:20:39,121.568835,31.27051
340,W0G-007,053L0163,10065,81·,8189000E,0,1,2016-4-1 18:21:26,121.564981666667,31.267375
341,W0G-007,053L0163,10065,81·,8189000E,1,1,2016-4-1 18:22:20,121.56312,31.2655533333333
342,W0G-007,053L0163,10065,81·,7E860000,0,1,2016-4-1 18:25:14,121.55081,31.2568833333333
343,W0G-007,053L0163,10065,81·,7E860000,1,1,2016-4-1 18:25:56,121.549871666667,31.2558933333333
344,W0G-007,053L0163,10065,81·,7C840013,0,1,2016-4-1 18:28:03,121.538248333333,31.2491133333333
345,W0G-007,053L0163,10065,81·,7C840013,1,1,2016-4-1 18:28:33,121.536918333333,31.2482833333333
346,W0G-007,053L0163,10065,81·,7C830010,0,1,2016-4-1 18:29:31,121.53369,31.24749
347,W0G-007,053L0163,10065,81·,7C830010,1,1,2016-4-1 18:29:45,121.532051666667,31.2470083333333
348,W0G-007,053L0163,10065,81·,7C82000B,0,1,2016-4-1 18:30:34,121.528295,31.2460333333333
349,W0G-007,053L0163,10065,81·,7C82000B,1,1,2016-4-1 18:30:58,121.525513333333,31.2453933333333
350,W0G-007,053L0163,10065,81·,7B7F000D,0,1,2016-4-1 18:33:23,121.514111666667,31.2437733333333
351,W0G-007,053L0163,10065,81·,7B7F000D,1,1,2016-4-1 18:33:38,121.512485,31.243715
352,W0G-007,053L0163,10065,81·,7B7E0015,0,1,2016-4-1 18:34:36,121.509376666667,31.2441133333333
353,W0G-007,053L0163,10065,81·,7B7E0015,1,1,2016-4-1 18:35:02,121.50792,31.2441716666667
354,W0G-007,053L0163,10065,81·,7B7E0018,0,1,2016-4-1 18:35:34,121.506161666667,31.244045
355,W0G-007,053L0163,10065,81·,7B7E0018,1,1,2016-4-1 18:36:09,121.504691666667,31.2437366666667
356,W0G-007,053L0163,10065,81·,7B7C0004,0,1,2016-4-1 18:39:16,121.497643333333,31.2423483333333
357,W0G-007,053L0163,10065,81·,7B7C0004,1,1,2016-4-1 18:40:22,121.496861666667,31.2415016666667
358,W0G-007,053L0163,10065,81·,7A7C0001,0,1,2016-4-1 18:41:10,121.496085,31.2393416666667
359,W0G-007,053L0163,10065,81·,7A7C0001,1,1,2016-4-1 18:41:45,121.496748333333,31.238595
360,W0G-007,053L0163,10065,81·,797D0001,0,1,2016-4-1 18:43:28,121.49929,31.2324266666667
361,W0G-007,053L0163,10065,81·,797D0001,1,0,2016-4-1 18:52:01,121.50013,31.2326166666667
362,W0G-007,053L0163,10065,81·,7B7C0004,0,0,2016-4-1 18:57:27,121.497681666667,31.242125
363,W0G-007,053L0163,10065,81·,7B7E0017,0,0,2016-4-1 19:01:13,121.504761666667,31.243705
364,W0G-007,053L0163,10065,81·,7B7E0017,1,0,2016-4-1 19:01:45,121.506395,31.2440066666667
365,W0G-007,053L0163,10065,81·,7B7F000E,0,0,2016-4-1 19:02:44,121.510193333333,31.2439566666667
366,W0G-007,053L0163,10065,81·,7B7F000E,1,0,2016-4-1 19:03:19,121.512006666667,31.2437383333333
367,W0G-007,053L0163,10065,81·,7B800015,0,0,2016-4-1 19:03:56,121.51601,31.243715
368,W0G-007,053L0163,10065,81·,7B800015,1,0,2016-4-1 19:05:16,121.518543333333,31.2437466666667
369,W0G-007,053L0163,10065,81·,7C82000D,0,0,2016-4-1 19:06:31,121.5275,31.2457766666667
370,W0G-007,053L0163,10065,81·,7C82000D,1,0,2016-4-1 19:06:56,121.529265,31.2462133333333
371,W0G-007,053L0163,10065,81·,7C830012,0,0,2016-4-1 19:07:51,121.533881666667,31.2473816666667
372,W0G-007,053L0163,10065,81·,7C830012,1,0,2016-4-1 19:08:55,121.535418333333,31.2477083333333
373,W0G-007,053L0163,10065,81·,7D84000C,0,0,2016-4-1 19:09:26,121.538956666667,31.2495433333333
374,W0G-007,053L0163,10065,81·,7D84000C,1,0,2016-4-1 19:09:53,121.540125,31.250325
375,W0G-007,053L0163,10065,81·,7F870000,0,0,2016-4-1 19:16:45,121.552548333333,31.2580266666667
376,W0G-007,053L0163,10065,81·,7F870000,1,0,2016-4-1 19:17:24,121.554555,31.25929
377,W0G-007,053L0163,10065,81·,81890001,0,0,2016-4-1 19:19:43,121.565023333333,31.267075
378,W0G-007,053L0163,10065,81·,81890001,1,0,2016-4-1 19:20:32,121.56611,31.26807
379,W0G-007,053L0163,10065,81·,828A0002,0,0,2016-4-1 19:21:32,121.569358333333,31.2707833333333
380,W0G-007,053L0163,10065,81·,828A0002,1,0,2016-4-1 19:22:17,121.570203333333,31.2714566666667
381,W0G-007,053L0163,10065,81·,828B0002,0,0,2016-4-1 19:22:58,121.57195,31.27512
382,W0G-007,053L0163,10065,81·,828B0002,1,0,2016-4-1 19:23:28,121.572293333333,31.2760116666667
383,W0G-007,053L0163,10065,81·,848B0001,0,0,2016-4-1 19:24:59,121.572648333333,31.2810916666667
384,W0G-007,053L0163,10065,81·,848B0001,1,0,2016-4-1 19:25:25,121.572471666667,31.2821233333333
385,W0G-007,053L0163,10065,81·,858A0000,0,0,2016-4-1 19:25:53,121.571828333333,31.2852566666667
386,W0G-007,053L0163,10065,81·,858A0000,1,0,2016-4-1 19:26:29,121.57132,31.2864366666667
387,W0G-007,053L0163,10065,81·,868A0005,0,0,2016-4-1 19:27:23,121.567775,31.2925
388,W0G-007,053L0163,10065,81·,868A0005,1,0,2016-4-1 19:27:54,121.567413333333,31.2929116666667
389,W0G-007,053L0163,10065,81·,88890001,0,0,2016-4-1 19:29:45,121.56375,31.3010716666667
390,W0G-007,053L0163,10065,81·,88890001,1,0,2016-4-1 19:30:18,121.563773333333,31.3020683333333
391,W0G-007,053L0163,10065,81·,8A890000,0,0,2016-4-1 19:31:37,121.562451666667,31.3078966666667
392,W0G-007,053L0163,10065,81·,8A890000,1,0,2016-4-1 19:31:59,121.562356666667,31.3087866666667
393,W0G-007,053L0163,10065,81·,8C890001,0,0,2016-4-1 19:32:53,121.562385,31.3167633333333
394,W0G-007,053L0163,10065,81·,8C890001,1,0,2016-4-1 19:33:17,121.562143333333,31.31776
395,W0G-007,053L0163,10065,81·,8D890001,0,0,2016-4-1 19:34:40,121.56296,31.3228683333333
396,W0G-007,053L0163,10065,81·,8D890001,1,0,2016-4-1 19:35:07,121.563145,31.3238066666667
397,W0G-007,053L0163,10065,81·,8E890001,0,0,2016-4-1 19:35:45,121.563701666667,31.3261733333333
398,W0G-007,053L0163,10065,81·,8E890001,1,0,2016-4-1 19:36:11,121.564023333333,31.326955
399,W0G-007,053L0163,10065,81·,8F890001,0,0,2016-4-1 19:37:07,121.564758333333,31.33269
400,W0G-007,053L0163,10065,81·,8F890001,1,0,2016-4-1 19:37:31,121.565668333333,31.3336033333333
401,W0G-007,053L0163,10065,81·,908A0000,0,0,2016-4-1 19:38:01,121.568028333333,31.336915
402,W0G-007,053L0163,10065,81·,908A0000,1,0,2016-4-1 19:38:33,121.568758333333,31.3379966666667
403,W0G-007,053L0163,10065,81·,918A0007,0,0,2016-4-1 19:39:11,121.57174,31.3413866666667
404,W0G-007,053L0163,10065,81·,918A0007,1,0,2016-4-1 19:39:52,121.572555,31.3422916666667
405,W0G-007,053L0163,10065,81·,928B0005,0,0,2016-4-1 19:41:05,121.574391666667,31.3439833333333
406,W0G-007,053L0163,10065,81·,928B0005,1,0,2016-4-1 19:41:36,121.575243333333,31.34455
407,W0G-007,053L0163,10065,81·,928B0000,0,0,2016-4-1 19:42:36,121.57409,31.3467033333333
408,W0G-007,053L0163,10065,81·,928B0000,1,0,2016-4-1 19:43:36,121.573621666667,31.3475583333333
409,W0G-007,053L0163,10065,81·,938B000E,0,0,2016-4-1 19:44:12,121.572645,31.3503583333333
410,W0G-007,053L0163,10065,81·,938B000E,1,0,2016-4-1 19:44:39,121.571258333333,31.34992
411,W0G-007,053L0163,10065,81·,938A0001,0,0,2016-4-1 19:45:30,121.569006666667,31.3498033333333
412,W0G-007,053L0163,10065,81·,938A0001,1,0,2016-4-1 19:45:55,121.568673333333,31.3507816666667
413,W0G-007,053L0163,10065,81·,948B0001,0,0,2016-4-1 19:46:30,121.5685,31.3534916666667
414,W0G-007,053L0163,10065,81·,948B0001,1,1,2016-4-1 20:15:31,121.568476666667,31.35348
415,W0G-007,053L0163,10065,81·,938A0000,0,1,2016-4-1 20:16:11,121.568615,31.35061
416,W0G-007,053L0163,10065,81·,938A0000,1,1,2016-4-1 20:16:35,121.56901,31.3496133333333
417,W0G-007,053L0163,10065,81·,938B0010,0,1,2016-4-1 20:18:28,121.571526666667,31.3499766666667
418,W0G-007,053L0163,10065,81·,938B0010,1,1,2016-4-1 20:18:33,121.57187,31.3500883333333
419,W0G-007,053L0163,10065,81·,928B0001,0,1,2016-4-1 20:19:55,121.573951666667,31.3469116666667
420,W0G-007,053L0163,10065,81·,928B0001,1,1,2016-4-1 20:20:23,121.574533333333,31.346045
421,W0G-007,053L0163,10065,81·,928B0003,0,1,2016-4-1 20:20:47,121.575238333333,31.3446333333333
422,W0G-007,053L0163,10065,81·,928B0003,1,1,2016-4-1 20:21:39,121.574065,31.3438966666667
423,W0G-007,053L0163,10065,81·,918A0006,0,1,2016-4-1 20:22:31,121.571876666667,31.3415783333333
424,W0G-007,053L0163,10065,81·,918A0006,1,1,2016-4-1 20:23:42,121.57119,31.3406716666667
425,W0G-007,053L0163,10065,81·,908A0001,0,1,2016-4-1 20:24:23,121.567966666667,31.3368933333333
426,W0G-007,053L0163,10065,81·,908A0001,1,1,2016-4-1 20:25:02,121.567283333333,31.335855
427,W0G-007,053L0163,10065,81·,8F890000,0,1,2016-4-1 20:26:36,121.565168333333,31.3331366666667
428,W0G-007,053L0163,10065,81·,8F890000,1,1,2016-4-1 20:27:02,121.56459,31.3325666666667
429,W0G-007,053L0163,10065,81·,8E890000,0,1,2016-4-1 20:28:11,121.564266666667,31.3273416666667
430,W0G-007,053L0163,10065,81·,8E890000,1,1,2016-4-1 20:28:38,121.563811666667,31.3264666666667
431,W0G-007,053L0163,10065,81·,8D890000,0,1,2016-4-1 20:29:24,121.562913333333,31.322755
432,W0G-007,053L0163,10065,81·,8D890000,1,1,2016-4-1 20:29:53,121.562713333333,31.3218133333333
433,W0G-007,053L0163,10065,81·,8C890000,0,1,2016-4-1 20:31:14,121.562166666667,31.3175583333333
434,W0G-007,053L0163,10065,81·,8C890000,1,1,2016-4-1 20:31:40,121.56234,31.3166816666667
435,W0G-007,053L0163,10065,81·,8A890001,0,1,2016-4-1 20:32:55,121.562415,31.3079883333333
436,W0G-007,053L0163,10065,81·,8A890001,1,1,2016-4-1 20:33:20,121.562533333333,31.3069483333333
437,W0G-007,053L0163,10065,81·,88890000,0,1,2016-4-1 20:34:42,121.563633333333,31.3025933333333
438,W0G-007,053L0163,10065,81·,88890000,1,1,2016-4-1 20:34:50,121.563766666667,31.302095
439,W0G-007,053L0163,10065,81·,868A0000,0,1,2016-4-1 20:36:13,121.566885,31.2934716666667
440,W0G-007,053L0163,10065,81·,868A0000,1,1,2016-4-1 20:36:53,121.567725,31.29244
441,W0G-007,053L0163,10065,81·,858A0001,0,1,2016-4-1 20:37:52,121.571241666667,31.286455
442,W0G-007,053L0163,10065,81·,858A0001,1,1,2016-4-1 20:38:19,121.571643333333,31.28545
443,W0G-007,053L0163,10065,81·,848B0000,0,1,2016-4-1 20:38:46,121.572268333333,31.2824316666667
444,W0G-007,053L0163,10065,81·,848B0000,1,1,2016-4-1 20:39:10,121.57247,31.281485
445,W0G-007,053L0163,10065,81·,828A0000,0,1,2016-4-1 20:40:03,121.571848333333,31.2751433333333
446,W0G-007,053L0163,10065,81·,828A0000,1,1,2016-4-1 20:41:00,121.571803333333,31.2739566666667
447,W0G-007,053L0163,10065,81·,828A0001,0,1,2016-4-1 20:41:34,121.570061666667,31.27148
448,W0G-007,053L0163,10065,81·,828A0001,1,1,2016-4-1 20:42:04,121.568841666667,31.2704883333333
449,W0G-007,053L0163,10065,81·,8189000E,0,1,2016-4-1 20:43:22,121.565013333333,31.2673666666667
450,W0G-007,053L0163,10065,81·,8189000E,1,1,2016-4-1 20:44:01,121.56314,31.265565
451,W0G-007,053L0163,10065,81·,7E860000,0,1,2016-4-1 20:46:46,121.550811666667,31.25687
452,W0G-007,053L0163,10065,81·,7E860000,1,1,2016-4-1 20:47:17,121.54994,31.2559633333333
453,W0G-007,053L0163,10065,81·,7C840013,0,1,2016-4-1 20:49:47,121.53825,31.2491083333333
454,W0G-007,053L0163,10065,81·,7C840013,1,1,2016-4-1 20:50:12,121.536871666667,31.24825
455,W0G-007,053L0163,10065,81·,7C830010,0,1,2016-4-1 20:50:43,121.533768333333,31.2474333333333
456,W0G-007,053L0163,10065,81·,7C830010,1,1,2016-4-1 20:50:57,121.532045,31.24698
457,W0G-007,053L0163,10065,81·,7C82000B,0,1,2016-4-1 20:51:24,121.52831,31.24601
458,W0G-007,053L0163,10065,81·,7C82000B,1,1,2016-4-1 20:51:47,121.525433333333,31.2452183333333
459,W0G-007,053L0163,10065,81·,7B7F000D,0,1,2016-4-1 20:53:33,121.514156666667,31.2437583333333
460,W0G-007,053L0163,10065,81·,7B7F000D,1,1,2016-4-1 20:53:46,121.512473333333,31.2437016666667
461,W0G-007,053L0163,10065,81·,7B7E0015,0,1,2016-4-1 20:55:14,121.50937,31.2441116666667
462,W0G-007,053L0163,10065,81·,7B7E0015,1,1,2016-4-1 20:55:26,121.50788,31.2441666666667
463,W0G-007,053L0163,10065,81·,7B7E0018,0,1,2016-4-1 20:55:40,121.506146666667,31.2440316666667
464,W0G-007,053L0163,10065,81·,7B7E0018,1,1,2016-4-1 20:56:06,121.504718333333,31.2437666666667
465,W0G-007,053L0163,10065,81·,7B7C0004,0,1,2016-4-1 20:58:32,121.497613333333,31.2422583333333
466,W0G-007,053L0163,10065,81·,7B7C0004,1,1,2016-4-1 20:59:10,121.49686,31.24153
467,W0G-007,053L0163,10065,81·,7A7C0001,0,1,2016-4-1 20:59:52,121.496108333333,31.239365
468,W0G-007,053L0163,10065,81·,7A7C0001,1,1,2016-4-1 21:00:25,121.496336666667,31.2384233333333
469,W0G-007,053L0163,10065,81·,797D0001,0,1,2016-4-1 21:01:55,121.499238333333,31.2324116666667
470,W0G-007,053L0163,10065,81·,797D0001,1,0,2016-4-1 21:17:33,121.50024,31.2327016666667
471,W0G-007,053L0163,10065,81·,7A7C0001,0,0,2016-4-1 21:20:24,121.49609,31.2387
472,W0G-007,053L0163,10065,81·,7B7C0004,0,0,2016-4-1 21:22:37,121.497678333333,31.2421533333333
473,W0G-007,053L0163,10065,81·,7B7E0017,0,0,2016-4-1 21:25:41,121.504781666667,31.24372
474,W0G-007,053L0163,10065,81·,7B7E0017,1,0,2016-4-1 21:26:11,121.5064,31.2439866666667
475,W0G-007,053L0163,10065,81·,7B7F000E,0,0,2016-4-1 21:27:20,121.510216666667,31.2439133333333
476,W0G-007,053L0163,10065,81·,7B7F000E,1,0,2016-4-1 21:27:49,121.511965,31.2437133333333
477,W0G-007,053L0163,10065,81·,7B800015,0,0,2016-4-1 21:28:19,121.516001666667,31.2437283333333
478,W0G-007,053L0163,10065,81·,7B800015,1,0,2016-4-1 21:29:10,121.518536666667,31.2437333333333
479,W0G-007,053L0163,10065,81·,7C82000D,0,0,2016-4-1 21:30:19,121.527538333333,31.2457966666667
480,W0G-007,053L0163,10065,81·,7C82000D,1,0,2016-4-1 21:30:30,121.529305,31.24628
481,W0G-007,053L0163,10065,81·,7C830012,0,0,2016-4-1 21:31:25,121.533911666667,31.247425
482,W0G-007,053L0163,10065,81·,7C830012,1,0,2016-4-1 21:31:51,121.535465,31.2477266666667
483,W0G-007,053L0163,10065,81·,7D84000C,0,0,2016-4-1 21:32:26,121.53902,31.2495833333333
484,W0G-007,053L0163,10065,81·,7D84000C,1,0,2016-4-1 21:32:53,121.540116666667,31.2502966666667
485,W0G-007,053L0163,10065,81·,7F870000,0,0,2016-4-1 21:38:47,121.552606666667,31.2580383333333
486,W0G-007,053L0163,10065,81·,7F870000,1,0,2016-4-1 21:39:28,121.554603333333,31.2593433333333
487,W0G-007,053L0163,10065,81·,81890001,0,0,2016-4-1 21:42:21,121.56508,31.2671133333333
488,W0G-007,053L0163,10065,81·,81890001,1,0,2016-4-1 21:43:07,121.566078333333,31.2680366666667
489,W0G-007,053L0163,10065,81·,828A0002,0,0,2016-4-1 21:43:53,121.569401666667,31.270815
490,W0G-007,053L0163,10065,81·,828A0002,1,0,2016-4-1 21:44:04,121.57023,31.2714766666667
491,W0G-007,053L0163,10065,81·,828B0002,0,0,2016-4-1 21:45:29,121.571951666667,31.2751166666667
492,W0G-007,053L0163,10065,81·,828B0002,1,0,2016-4-1 21:45:57,121.572278333333,31.2760516666667
493,W0G-007,053L0163,10065,81·,848B0001,0,0,2016-4-1 21:46:40,121.572651666667,31.2811416666667
